400200000103000504009040030001907005800000000060001008002090050600000700070005100,Expert,456213897123879564789546231231987645897654312564321978312798456645132789978465123,000040020541700000000093500030960000080014000060005000300070004000409030204030900,893541726541726893726893541435967218987214365162385479359172684678459132214638957;
400200007003000004080506300000987000000600000064020008000030070010700506078000010,Medium,456213987123879654789546321231987465897654132564321798645132879312798546978465213,158709000700000000003050049480500690000600800900007000000920000020005000694081002,158749263749263158263158749487532691512694837936817425875926314321475986694381572;
400201780003800000000060103300780600000000000008456010890040000060002090001000004,Medium,456231789123897456789564123312789645645123978978456312897645231564312897231978564,860005724000000060020809030390040050007200000000081070000500480000316002203490000,869135724135724869724869135391647258687253941542981376916572483478316592253498617;
400300000089054001100080050005200079900006000010800000030700460000000102500030700,Medium,456321987789654321123987654645213879978546213312879546231798465897465132564132798,310000500020000000580004000000000803005870400060009050001050002600091040070000105,314927586927586314586314927249165873135872469768439251491758632653291748872643195;
400302007000045020003900000600030800008004000000097540090050100564000000200000060,Expert,456312987789645321123978654645231879978564213312897546897456132564123798231789465,009238150208050009000600030000040000760080000005900300020000000400000800080000721,679238154238154679154679238392741586761583942845962317927815463416327895583496721;
400700200000000009080130506000007102900020005310600008064800000000010000030506080,Medium,456798213123465879789132546645987132978321465312654798564879321897213654231546987,087140000102003080000087040001800000000004031030000000010200000059008270020070015,987142563142563987563987142471835629895624731236791458718256394359418276624379815;
400709000708000050032000000050008010000010006300640800800201460203060708000000002,Easy,465789321798123654132456987654978213987312546321645879879231465213564798546897132,000078063908060000000000000000000682020600400030009000095816300002090000080300000,254978163978163254163254978749531682521687439836429715495816327312795846687342591;
400807000000031000020000090000009003070000056002400000060000012030005008800310040,Medium,456897231789231564123564897645789123978123456312456789564978312231645978897312645,903560001004801000871000060000000000298000000400090080350480006080602407040030000,923564871564871923871923564635218749298746315417395682352487196189652437746139258;
400890001030004000008000560000000020900123050000000709540900010200600008009010000,Expert,465897231132564897798231564654789123987123456321456789546978312213645978879312645,070104900004000070900602004000700040009005030030200000000008000300017008000000010,672154983154983672983672154521739846769845231438261597217498365396517428845326719;
400900030030600800700012000320004009050090100000200006079020040000006000040080002,Expert,465978231132645897798312564321564789654897123987231456879123645213456978546789312,000402007060080010580000002634175000090006300000000050000050000000601000000700100,913462587462587913587913462634175829195826374278394651341258796759641238826739145;
400900200102000809000300040000080001003450000800000600050000030000060700007201000,Expert,465978213132645879798312546546789321213456987879123654654897132321564798987231465,000000000703000180006080090020064000010530267000200040008000000641008020009601000,182793456793456182456182793927864531814539267365217948278345619641978325539621874;
400908000020000000000010600000700130090103005200050008005090010010004809008000046,Expert,456978321123645987789312654564789132897123465231456798645897213312564879978231546,004060093060000704090010000000030900075000002800000001401000006000021009906000100,714268593268593714593714268642135987175986432839472651421859376357621849986347125;
400980000132054000000000000870002060200000090000090100900010500020500079650000003,Expert,465987321132654987798321654879132465213465798546798132987213546321546879654879213,050209036040000851030050000400000090580000000960002000025073000070000910090000020,851249736249736851736851249412567398587394162963182475125973684678425913394618527;
405000000090005020000700006000301008001007600000054000500200090200800004079000031,Easy,465132789798465123132798456654321978321987645987654312546213897213879564879546231,000002000002000091400000000610050007070006100008003040109000006047030210800000034,791362485362485791485791362613954827974826153258173649139248576547639218826517934;
405000001090001600000004980004009000320000070000000506000070030200640000800012400,Hard,465897321798231654132564987654789213321456879987123546546978132213645798879312465,000000000010937002000080000020000050809051000003204000200590760006148023000700840,682415937415937682937682415124879356869351274573264198248593761796148523351726849;
405009000030506080700010006600700302300000000080000040500000001000300000010600897,Hard,465879123132546789798213456654798312321465978987132645546987231879321564213654897,000009380049001700001000000005010090070094005008070000006030000000000028094020000,762549381549381762381762549425613897673894215918275436256938174137456928894127653;
